ticker,quarter,sector,mgmt_lm_score,mgmt_finbert_score,mgmt_gpt_score_norm,mgmt_gpt_score_intensity_wt,mgmt_lm_uncertainty_score,analyst_lm_score,analyst_finbert_score,analyst_gpt_score_norm,analyst_gpt_score_intensity_wt,analyst_lm_uncertainty_score,div_lm_score,div_finbert_score,div_gpt_score_norm
NVDA,2024Q3,IT,0.09294871794871794,0.4202388067765591,0.45769230769230773,1.1346153846153846,0.0629634482491783,0.0,0.12469354039058088,0.23333333333333336,0.3666666666666667,0.06080187330187329,0.09294871794871794,0.2955452663859782,0.22435897435897437
NXPI,2023Q4,IT,0.016843971631205674,0.13053367124434478,0.010638297872340425,0.04893617021276597,0.0587310446256216,0.1,0.11063636355102062,0.0,0.04,0.04775242591135586,-0.08315602836879434,0.019897307693324165,0.010638297872340425
NXPI,2024Q1,IT,0.08156028368794327,0.20203770045686434,0.08936170212765958,0.25106382978723407,0.06302909967892896,0.14285714285714285,0.1922216497893844,0.19999999999999998,0.39999999999999997,0.09797833745202164,-0.06129685916919958,0.009816050667479925,-0.1106382978723404
NXPI,2024Q2,IT,0.036231884057971016,0.13915351668129797,0.15999999999999998,0.3965217391304348,0.05620703015026076,0.10416666666666666,-0.017602566105779278,0.0375,0.1,0.06899727887784002,-0.06793478260869565,0.15675608278707726,0.12249999999999997
NXPI,2024Q3,IT,0.03787878787878787,0.05849446144103157,0.03181818181818182,0.10454545454545455,0.04579845964132239,-0.07142857142857142,-0.08511470231626715,-0.17142857142857143,-0.31428571428571433,0.07199237746202068,0.1093073593073593,0.1436091637572987,0.20324675324675326
ODFL,2024Q1,Industrials,0.3138576779026217,0.5138575227439319,0.3415730337078652,0.8067415730337079,0.07010963049462755,0.2222222222222222,0.18342153929794824,-0.06666666666666667,-0.13333333333333333,0.07196315566932675,0.09163545568039949,0.3304359834459837,0.40823970037453183
ODFL,2024Q2,Industrials,0.16292134831460675,0.37942403986045486,0.21123595505617979,0.5235955056179775,0.06313475715590526,0.05555555555555555,0.02583545053170784,-0.044444444444444446,-0.044444444444444446,0.0663723054073931,0.1073657927590512,0.35358858932874704,0.2556803995006242
ODFL,2024Q3,Industrials,0.15333333333333335,0.44423339838265546,0.26222222222222225,0.6044444444444445,0.06545012217100937,0.0,-0.12698900559917095,0.07500000000000001,0.17500000000000002,0.056580741120214786,0.15333333333333335,0.5712224039818264,0.18722222222222223
ON,2023Q4,IT,0.08806818181818182,0.2856665566002696,0.27045454545454545,0.6772727272727272,0.05430029817629514,0.07142857142857142,-0.04335234340812481,-0.05714285714285715,-0.08571428571428573,0.07785815203318787,0.0166396103896104,0.32901890000839445,0.3275974025974026
ON,2024Q1,IT,0.1576305220883534,0.45571391472974454,0.2819277108433735,0.7301204819277108,0.07224920354205137,0.12745098039215685,-0.027058310642400194,-0.023529411764705885,0.04705882352941176,0.06913402882072957,0.03017954169619655,0.48277222537214476,0.3054571226080794
ON,2024Q2,IT,0.13262910798122066,0.40860468470557054,0.323943661971831,0.7746478873239437,0.06297197206563585,0.0625,0.002308730094227952,0.0625,0.11250000000000002,0.10051028025284316,0.07012910798122066,0.4062959546113426,0.261443661971831
ON,2024Q3,IT,0.15574712643678162,0.3031580064702651,0.22988505747126436,0.5724137931034483,0.0853837138578471,0.041666666666666664,-0.00938040739856663,-0.15,-0.20000000000000004,0.058437078535117724,0.11408045977011497,0.3125384138688317,0.37988505747126433
ORCL,2023Q4,IT,0.08333333333333333,0.4079088298782993,0.3153846153846154,0.7153846153846154,0.060400943512482805,0.2333333333333333,0.4237353717908263,0.6,1.6800000000000002,0.05266033401626617,-0.14999999999999997,-0.015826541912527026,-0.2846153846153846
ORCL,2024Q1,IT,0.09420289855072463,0.3290509456039771,0.41304347826086957,1.0391304347826087,0.055744728672316154,0.08333333333333333,0.11327193056543665,0.2333333333333333,0.6000000000000001,0.057997557997557965,0.010869565217391297,0.2157790150385404,0.17971014492753626
ORCL,2024Q2,IT,0.14583333333333334,0.45674601670665044,0.35000000000000003,0.8833333333333334,0.051116114210006725,-0.16666666666666666,0.0937160523608327,0.24999999999999997,0.49999999999999994,0.08176804918154887,0.3125,0.36302996434581775,0.10000000000000006
ORCL,2024Q3,IT,0.17424242424242425,0.4511728781896333,0.5151515151515151,1.4000000000000001,0.0783383486692335,0.125,0.1393051089253276,0.2,0.6000000000000001,0.1095238095238095,0.049242424242424254,0.3118677692643057,0.3151515151515151
OTIS,2023Q4,Industrials,0.17447916666666666,0.5482531032685074,0.359375,0.8125,0.076649396866104,0.0,0.03294124379754065,0.04,0.08,0.11027945867342151,0.17447916666666666,0.5153118594709668,0.319375
OTIS,2024Q1,Industrials,0.09743589743589744,0.4459933990254425,0.2523076923076923,0.5846153846153846,0.09189969957975998,0.19047619047619047,0.23370540581111396,0.08571428571428573,0.17142857142857146,0.08782348423240262,-0.09304029304029303,0.21228799321432854,0.16659340659340655
OTIS,2024Q2,Industrials,0.13888888888888887,0.5168879960725705,0.38333333333333336,0.9361111111111112,0.09269478899533583,0.0,-0.43312838394194836,-0.04999999999999999,0.04999999999999999,0.07672275641025637,0.13888888888888887,0.9500163800145189,0.43333333333333335
OTIS,2024Q3,Industrials,0.14795918367346939,0.4600247512856612,0.21632653061224488,0.4816326530612245,0.08123799831161649,0.014705882352941176,0.19276810571660888,0.1411764705882353,0.3058823529411765,0.05714055471883133,0.1332533013205282,0.2672566455690524,0.07515006002400959
PANW,2023Q4,IT,0.1597222222222222,0.495751448493037,0.3888888888888889,0.9370370370370371,0.07953853705928117,0.1,0.006441408395767198,0.07999999999999999,0.2,0.044743677375256294,0.059722222222222204,0.4893100400972698,0.3088888888888889
PANW,2024Q1,IT,0.10395189003436425,0.3394583046445911,0.30103092783505153,0.7422680412371134,0.07584235190201559,0.13888888888888887,0.21396347670815885,0.25,0.6666666666666666,0.056280437803361456,-0.034936998854524615,0.12549482793643224,0.05103092783505153
PANW,2024Q2,IT,0.1679421768707483,0.36128002451732755,0.2642857142857143,0.7404761904761905,0.07131469078965053,0.05555555555555555,0.20256064521769682,0.13333333333333336,0.4000000000000001,0.07066635921125083,0.11238662131519275,0.15871937929963073,0.13095238095238093
PANW,2024Q3,IT,0.14437984496124032,0.41649077582541244,0.38139534883720927,0.9604651162790698,0.06040611279813924,0.175,0.14752585999667645,0.09999999999999999,0.24,0.061300738391950826,-0.030620155038759672,0.268964915828736,0.2813953488372093
PAYX,2024Q1,Industrials,0.16287878787878787,0.2676147854160235,0.1621212121212121,0.45454545454545453,0.06411039793560633,0.10416666666666666,0.06077400239882988,-0.05,-0.0625,0.08604715121694607,0.058712121212121215,0.20684078301719364,0.2121212121212121
PAYX,2024Q3,Industrials,0.1247534516765286,0.28029958910402464,0.1928994082840237,0.472189349112426,0.0800619782632506,0.038461538461538464,0.1519883780632741,0.03076923076923077,0.12307692307692308,0.06241576296729912,0.08629191321499013,0.12831121104075055,0.16213017751479292
PCAR,2023Q4,Industrials,0.06284153005464481,0.45858496041266156,0.30163934426229505,0.7016393442622951,0.060551445793539195,-0.06666666666666667,0.13880441430956122,0.013333333333333338,0.14666666666666667,0.09349033196719225,0.12950819672131147,0.31978054610310036,0.2883060109289617
PCAR,2024Q1,Industrials,0.1801801801801802,0.38620944376531485,0.4540540540540541,1.2432432432432434,0.06367474552741897,0.0,-0.4308114070445299,-0.4,-0.7,0.12592592592592583,0.1801801801801802,0.8170208508098448,0.8540540540540541
PCAR,2024Q2,Industrials,0.2034313725490196,0.4241551163688521,0.3470588235294118,0.8705882352941177,0.04249239438254952,-0.08823529411764706,-0.16233941041590536,-0.2235294117647059,-0.45882352941176474,0.08426977724919808,0.2916666666666667,0.5864945267847574,0.5705882352941177
PCAR,2024Q3,Industrials,0.17013888888888887,0.5168386290897615,0.3333333333333333,0.7916666666666666,0.058939765933841204,0.03571428571428571,0.08828402767955722,-0.014285714285714287,-0.03571428571428571,0.04325788299518572,0.13442460317460314,0.4285546014102043,0.3476190476190476
PH,2023Q4,Industrials,0.1825136612021858,0.42007150542998656,0.36721311475409835,0.9081967213114756,0.08111151856625191,0.08333333333333333,0.14083124332440392,0.08333333333333333,0.15,0.0586435090910794,0.09918032786885246,0.2792402621055826,0.28387978142076503
PH,2024Q1,Industrials,0.1579861111111111,0.444733788841404,0.39999999999999997,1.0,0.06617676634663018,-0.08333333333333333,-0.07766711711883548,-0.075,-0.22499999999999998,0.0295526504765635,0.24131944444444442,0.5224009059602395,0.475
PH,2024Q2,Industrials,0.11759259259259258,0.30537486783125334,0.2066666666666667,0.5311111111111111,0.06186533292427422,0.041666666666666664,0.09606837605436641,-0.07777777777777778,-0.09999999999999999,0.07922562575402561,0.07592592592592592,0.20930649177688693,0.2844444444444445
PH,2024Q3,Industrials,0.15104166666666666,0.22204841731581837,0.175,0.47500000000000003,0.07388879089401611,0.07142857142857142,0.04314838017203976,0.05714285714285714,0.17142857142857143,0.014720695970695958,0.07961309523809523,0.1789000371437786,0.11785714285714285
PLTR,2023Q4,IT,0.15598290598290598,0.4177444869867311,0.3128205128205129,0.7282051282051283,0.0523063236304913,0.16666666666666666,0.0337369386106729,0.0,0.0,0.04892226394103736,-0.010683760683760674,0.3840075483760582,0.3128205128205129
PLTR,2024Q1,IT,0.20833333333333334,0.46115302386399554,0.38947368421052636,0.8578947368421053,0.07764428531078167,0.16666666666666666,0.03333622527619196,0.0,0.0,0.04892226394103736,0.041666666666666685,0.4278167985878036,0.38947368421052636
PLTR,2024Q3,IT,0.09313725490196079,0.5681169536512565,0.5,1.3705882352941177,0.08530794777102439,0.5,0.0603308193385601,0.0,0.0,0.0204081632653061,-0.4068627450980392,0.5077861343126964,0.5
PNR,2023Q4,Industrials,0.07039473684210526,0.3767425944403696,0.2552631578947368,0.6368421052631579,0.08129556218892173,0.045454545454545456,0.18944357090036973,0.07272727272727272,0.19999999999999998,0.04697625606716515,0.024940191387559804,0.1872990235399999,0.18253588516746408
PNR,2024Q1,Industrials,0.12424242424242424,0.5304806836626746,0.28,0.6872727272727274,0.07908837096567514,0.08333333333333333,0.03579334019579819,0.02222222222222222,0.07777777777777778,0.06464757257755477,0.04090909090909091,0.4946873434668765,0.25777777777777783
PNR,2024Q2,Industrials,0.1605691056910569,0.3463656659374332,0.22682926829268293,0.6097560975609756,0.09298474764136805,0.05555555555555555,0.00620937699245078,-0.011111111111111112,0.03333333333333334,0.07113035213525408,0.10501355013550134,0.3401562889449824,0.23794037940379403
PNR,2024Q3,Industrials,0.2196969696969697,0.40502632944315503,0.26744186046511625,0.6837209302325582,0.0840235735622701,0.037037037037037035,-0.006584288138482338,-0.011111111111111112,-6.1679056923619804e-18,0.055462206378632826,0.18265993265993266,0.41161061758163736,0.2785529715762274
PTC,2023Q4,IT,0.17936507936507937,0.3248739482332317,0.27619047619047615,0.6412698412698413,0.056781237616673315,0.22839506172839508,0.39526535463691864,0.2888888888888889,0.6518518518518519,0.08828007777640953,-0.04902998236331571,-0.07039140640368696,-0.012698412698412764
PTC,2024Q1,IT,0.06666666666666667,0.26387512773508204,0.14750000000000002,0.39,0.06610815222784627,0.23809523809523808,0.18490604856716736,0.19999999999999998,0.39999999999999997,0.06864907946125132,-0.17142857142857143,0.07896907916791468,-0.05249999999999996
PTC,2024Q2,IT,0.10784313725490195,0.3883437938262325,0.21470588235294116,0.5323529411764706,0.06952205050727797,0.14583333333333331,0.15251799672842023,0.025,0.1,0.07124828251083629,-0.03799019607843136,0.2358257970978123,0.18970588235294117
PTC,2024Q3,IT,0.13697318007662834,0.3467488414179748,0.3218390804597701,0.774712643678161,0.07057535899787709,0.125,0.28113129758276045,0.1,0.15000000000000002,0.10000617588932806,0.011973180076628342,0.06561754383521434,0.2218390804597701
PWR,2023Q4,Industrials,0.15432900432900432,0.41372691220059604,0.2883116883116883,0.6961038961038961,0.06101851072558635,0.045454545454545456,0.17091114852916106,0.16363636363636364,0.2545454545454546,0.08434850752962204,0.10887445887445886,0.24281576367143498,0.12467532467532466
PWR,2024Q1,Industrials,0.09824561403508772,0.31729222025942844,0.3263157894736842,0.7815789473684212,0.06072231240570408,0.045454545454545456,-0.022103052078322954,0.21818181818181817,0.43636363636363634,0.049922299922299906,0.052791068580542264,0.3393952723377514,0.10813397129186605
PWR,2024Q2,Industrials,0.062037037037037036,0.3954510007234704,0.3361111111111111,0.7527777777777778,0.06862889396603712,0.08,0.10094408402219412,-0.08,-0.16,0.07608867648539329,-0.017962962962962965,0.29450691670127627,0.4161111111111111
PWR,2024Q3,Industrials,0.08125,0.3875571035120326,0.3979166666666667,0.9708333333333333,0.0536956397136289,0.07142857142857142,0.1910649311196591,0.08571428571428573,0.18571428571428572,0.05663501876059477,0.009821428571428578,0.1964921723923735,0.31220238095238095
PYPL,2023Q4,Industrials,0.13914373088685014,0.39222233860386074,0.23669724770642203,0.5743119266055046,0.06322154272817629,0.22916666666666666,-0.009531987016089288,-0.15,-0.09999999999999999,0.07895299145299144,-0.09002293577981652,0.40175432561995006,0.386697247706422
PYPL,2024Q1,Industrials,0.16876310272536688,0.43566833489205475,0.3695238095238095,0.8971428571428571,0.06614296050553717,0.2,0.10432954616844647,0.0,0.0,0.0074074074074074,-0.031236897274633135,0.3313387887236083,0.3695238095238095
PYPL,2024Q2,Industrials,0.22207207207207208,0.4972062678944722,0.36486486486486486,0.918918918918919,0.0691539491088214,0.15,0.020152272004634098,0.0,0.0,0.07192925925124065,0.07207207207207209,0.4770539958898381,0.36486486486486486
PYPL,2024Q3,Industrials,0.17745098039215684,0.5348055468050434,0.3764705882352941,0.9247058823529413,0.08781172401267157,0.2,0.14469899963587524,-0.08,-0.08,0.02552631578947368,-0.022549019607843168,0.3901065471691682,0.45647058823529413
QCOM,2023Q4,IT,0.10792349726775956,0.320379505239305,0.23278688524590166,0.5639344262295082,0.06731022990317236,0.0606060606060606,0.12146297097206114,0.03636363636363637,0.07272727272727274,0.06753995855600131,0.04731743666169896,0.19891653426724382,0.19642324888226528
QCOM,2024Q1,IT,0.26418439716312053,0.5206038142019447,0.4177777777777778,1.1155555555555556,0.0645298459056139,0.1111111111111111,0.16010840764890114,-0.022222222222222223,0.08888888888888889,0.07410285652221135,0.15307328605200943,0.3604954065530436,0.44
QCOM,2024Q2,IT,0.14375,0.3635565820848569,0.45,1.0675000000000001,0.0705904255016861,0.0,0.018823465618949643,0.015384615384615389,0.06153846153846155,0.06230577438866232,0.14375,0.34473311646590726,0.4346153846153846
QCOM,2024Q3,IT,0.15853658536585366,0.34410224601671824,0.2473684210526316,0.6421052631578948,0.03978331676328181,0.1,0.09294231208041308,0.14,0.28,0.06918849206349202,0.058536585365853655,0.25115993393630515,0.10736842105263159
QRVO,2023Q4,Removal,0.1482905982905983,0.43297582184776473,0.2846153846153846,0.6923076923076923,0.07115019650029042,0.0,-0.27697785198688507,0.06666666666666667,0.13333333333333333,0.021008403361344536,0.1482905982905983,0.7099536738346498,0.21794871794871795
QRVO,2024Q1,Removal,0.1736842105263158,0.4005523230341312,0.27578947368421053,0.6610526315789474,0.06566150995790987,0.0,-0.0016553350724279742,-0.15000000000000002,-0.2,0.10265087734845794,0.1736842105263158,0.4022076581065592,0.42578947368421055
QRVO,2024Q2,Removal,0.12604166666666666,0.3709328382392414,0.24347826086956523,0.6043478260869566,0.07153046216061873,0.16666666666666666,0.4189007437477508,0.3333333333333333,0.6666666666666666,0.10185185185185179,-0.040624999999999994,-0.047967905508509434,-0.08985507246376809
QRVO,2024Q3,Removal,0.125,0.3208285517097023,0.27796610169491526,0.6779661016949152,0.06422058188481584,0.0,-0.05521516019309111,-0.3666666666666667,-0.7999999999999999,0.0569480204999679,0.125,0.3760437119027934,0.644632768361582
RHI,2023Q4,Removal,0.06756756756756757,0.1604530920803144,0.19999999999999998,0.5368421052631579,0.07072803378491337,0.25,0.09727231971919531,,,0.07987711213517659,-0.18243243243243243,0.0631807723611191,
RHI,2024Q1,Removal,0.1763565891472868,0.3735430057831975,0.3395348837209302,0.8976744186046512,0.0662623220617045,0.2857142857142857,0.21080543193966148,0.14285714285714285,0.2571428571428571,0.08050790672741891,-0.1093576965669989,0.16273757384353602,0.19667774086378736
RHI,2024Q2,Removal,0.1565040650406504,0.23620692153302272,0.175,0.4600000000000001,0.042125822003844404,0.0,0.05606641154736281,0.018181818181818177,0.07272727272727272,0.08575844747957208,0.1565040650406504,0.18014050998565992,0.1568181818181818
RHI,2024Q3,Removal,0.16954022988505746,0.21685885061542018,0.23448275862068965,0.6620689655172414,0.06065513613733384,-0.125,0.280360585777089,-0.025,0.0,0.06156921701157265,0.29454022988505746,-0.06350173516166882,0.25948275862068965
ROK,2023Q4,Industrials,0.11567164179104478,0.32677452802769286,0.2537313432835821,0.6149253731343284,0.07354219236125471,0.2,0.08554508425295351,0.0,0.04,0.03887581699346404,-0.08432835820895523,0.24122944377473934,0.2537313432835821
